Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,43.56100026049802,25.285799369960962,23.584197797285256
1,48.34847040107247,27.650797453456157,25.694990560340628
2,34.96315370409522,24.04883292480304,22.439096978017517
3,33.07924109546357,22.343189624369227,20.86381245315544
4,48.045314954019915,27.519909472500245,25.586923545280378
5,44.65676994388059,25.911338569357767,24.142829421914527
6,48.14838034035151,27.954378622800903,25.969795695386445
7,35.34098893199083,24.644470210223503,22.964691999404444
8,44.5975104590587,25.78746838937013,24.02402694533682
9,66.57069013868335,37.19991614654158,34.42677577482659
