Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.09504518464622867,0.02149013165112716,0.011355646746187354,0.1720238104679058,0.023501800708422272,0.011278772747108888
1,0.08504518464622753,0.01889307334285285,0.010200473614836383,0.15563986433848107,0.021313227811826572,0.010209835612752429
2,0.08379518464747203,0.01931547339425667,0.010517479107008116,0.14874197290606905,0.02143746959909883,0.010283751176050591
3,0.09129518464622872,0.02042623096016311,0.010947607076001203,0.19213578385456492,0.02364539778682545,0.011339113362738795
4,0.0937951846462248,0.020442185415143303,0.010938495828138833,0.1617309573094248,0.022668760199328928,0.01088649882750036
5,0.09129518464622469,0.021016055696363813,0.011203143729519928,0.20284947786927837,0.023378818379339784,0.011178251735786912
6,0.08504518464623508,0.019154984703752948,0.010350526305468217,0.13338520459039566,0.020331216887127555,0.00967874123125649
7,0.10254518464622003,0.020326125377070722,0.011046851354229857,0.20109860581722358,0.024198533397628005,0.011605748701190811
8,0.0937951846462248,0.020655510756397096,0.011092767995032358,0.18546134484204535,0.024122098710589616,0.011580457772977249
9,0.08504518464623508,0.018726347940724353,0.01014916525891409,0.13670590454970377,0.019885960946725102,0.009449939708980825
