Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.586648819655736,10.586363965743644,10.266475069393472
1,12.396134172698464,10.384096409653647,10.039865201455953
2,12.194508130168446,10.2557439309134,9.898688732862066
3,13.388170221680893,11.096359378864689,10.639048499678886
4,12.415013185554486,10.44288749434375,10.115936669711061
5,14.44816958162858,11.647890039774744,11.03564710357852
6,11.740282677482597,9.93596227036566,9.639308879587002
7,13.66205832366446,11.286220822116533,10.81899483991797
8,13.009134320728272,10.88153469411256,10.473410237434702
9,11.946471543308224,10.038302612288264,9.714767925846134
