Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.343083764078804,5.817082484840218,5.406516282681553
1,9.435996912216496,6.126259343282239,5.6683762591268465
2,10.311733537880102,6.517276464863993,6.035558281766246
3,12.881520009684126,7.012808057135976,6.470684659645757
4,7.623531412236465,5.6658289464816,5.2751384911414085
5,16.72816041197138,9.014393974170627,8.290048951125353
6,8.798813963291558,5.910831156101254,5.438026670758772
7,13.094573454906083,7.12730055436316,6.5784474214506545
8,9.111195203345101,6.115561587285132,5.655393160016246
9,7.190634885002674,5.2393364290998266,4.866598065907354
