Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.914358809226115,9.526875163455285,9.045122249760333
1,14.966205266703227,10.892874597100068,10.30815454936671
2,16.610036094866587,12.016265856102201,11.358113535353034
3,21.965387968490145,15.465488500181724,14.327243194229123
4,11.430975976200248,8.459630388168843,8.049484373534918
5,38.64305306735875,22.92624099506751,20.523098020808753
6,13.74757157969555,10.087195994067255,9.567429433110782
7,22.291802830996865,15.605556511478934,14.298081432541252
8,14.30807009261811,10.461955838363883,9.90899487262853
9,10.88227263867564,8.061261561719375,7.670969083117084
