Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,54.44796343080546,31.144747724128333,28.932301180300435
1,70.2992681402819,39.28741566435663,36.33415698170701
2,36.611557124128844,26.99133476648103,25.191048050355338
3,47.29702455182797,27.347931323043056,25.493357907459863
4,59.90150272006919,33.81564411394773,31.33523099357796
5,49.850079942838946,29.72988662554875,27.60589767401364
6,51.373157332793795,31.272751410939,29.040754008299203
7,47.45698280724476,29.530455913506152,27.436826935880596
8,51.20471394822066,29.843922348969613,27.770700269447886
9,70.46571755037104,39.31234009262715,36.35672291340863
