Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,19.567410485859718,13.80201275341891,12.88187856985765
1,23.005199869123885,16.209782254824,15.125284367312645
2,25.517723816033318,18.02367109682651,16.861618618215328
3,34.25050722834219,24.14014943792128,22.603553209861722
4,17.429698372465495,12.06269041023572,11.094955056422362
5,60.943690275616675,42.7813557498803,40.087198710257006
6,20.970816648239637,14.832109231989715,13.815192043843263
7,34.71867869406792,24.47530873994344,22.934270782243296
8,21.920496614301765,15.39574125102336,14.334351251859921
9,16.526484046900052,11.560139095067955,10.704415810555659
