Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,90.84283595991357,61.045901753947916,54.693255882625294
1,82.86769206184772,59.998611461244884,55.88679696941931
2,54.46662111732271,40.57778826244858,38.46257967536809
3,51.794740613030285,38.53364040498222,36.504780284460466
4,92.63434678576616,65.46081051409723,59.829452668323725
5,79.95804993894889,57.74067528145849,53.49931568109679
6,79.630906389667,57.92042025194784,54.34584983297911
7,54.94226295065182,40.90163404366771,38.75460718110358
8,81.79009364230654,58.643970446163806,53.849852580999666
9,173.31361262342608,99.89433825183326,89.41462546590475
