Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,16.74677473369553,13.524814011296947,13.045539623608096
1,16.81143902525953,13.506119033353583,13.007650668326473
2,16.511014017543133,13.33856611871455,12.865377360821732
3,18.728913392358216,14.95409363885966,14.39150031021324
4,16.633324512217627,13.395562897163348,12.921011565828861
5,21.204146329419586,16.80001792027526,16.14434711779029
6,15.574056051702197,12.638352416670749,12.202444907226685
7,19.185135051230887,15.27005027599559,14.690715301467005
8,17.794870147391954,14.251724603162698,13.715991256268929
9,16.141199422631978,13.040497830027796,12.57831778131887
