Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,56.90939099733794,31.759575267626452,29.376709057399857
1,57.885293143390605,34.75910804565508,32.0233994710384
2,39.659878624102774,29.223730764053307,27.16838010029759
3,37.6104785347233,27.1004545403822,25.107716258732626
4,62.870900620957656,34.87555619351237,32.178829512789534
5,55.79463245290874,32.56564958229498,30.07050589210431
6,55.957100144847026,33.977608279052575,31.287199090436417
7,40.04621254122763,29.883867341454177,27.845574607975262
8,56.8377688822031,32.16775855886388,29.753161143229867
9,89.07622872783513,48.32368949462748,44.42290120776553
