Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,14.510989435515079,10.728869848598915,10.164007832371174
1,16.962366826212232,12.395831600253523,11.707359064366086
2,18.796180881343478,13.70639798903463,12.938513520635565
3,24.996165748941863,17.938054463157524,16.86768968297614
4,12.879276803361588,9.436241266660463,8.916422402327257
5,43.982853208867446,29.90505991951584,26.843481573093737
6,15.533717972854797,11.409601201160601,10.78825248224641
7,25.343313216285026,18.207883051379106,17.096571990558047
8,16.181108980277752,11.865238936737114,11.211731800806671
9,12.244445696659803,9.009340463221506,8.5256966543939
