Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,79.95573856492308,47.92873945125781,43.426439476156304
1,73.21511957052189,51.55948052340611,47.10676566622222
2,48.531443223783086,36.70269042420934,34.810928894915804
3,46.15134694897285,34.78841524828468,32.90572957390569
4,81.58191330890557,53.380953357416885,48.33546472896771
5,70.63671298423647,48.920914028964134,44.49404619152908
6,70.43670332161481,49.578570594657215,44.871420445319266
7,48.943984290026435,37.022051689719135,35.13351107543458
8,72.22024590734404,48.27582412292655,43.74492680210411
9,149.38208646227486,76.30402741726601,68.99622151276512
