Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.11759037674871459,0.019296960737699466,0.010432802428532359,0.3081104711626704,0.01975135594754753,0.010692208065587606
1,0.1188403988594706,0.018959449026850993,0.01013364302468301,0.2787520571101011,0.018877359189120115,0.010449804369709667
2,0.12509036929282852,0.019187857744959895,0.010690666605206577,0.31226710834038124,0.018938674452774494,0.0106154605303433
3,0.12134036961945363,0.018695314824979693,0.01025354725339775,0.30468555467152425,0.018421856545592412,0.010169981585354777
4,0.12134036935829252,0.018675132298029966,0.010239092132040474,0.274963519280507,0.018442926846094304,0.010430567248321462
5,0.11884037163423543,0.019030198988534492,0.010186358661075956,0.3122325977517426,0.01860423196114495,0.010069092305928463
6,0.11759038419586024,0.019654844340350055,0.010540528336082907,0.2868543357723454,0.018870593735209322,0.010514262081343987
7,0.11759036938003638,0.01916352070355968,0.010559444412661748,0.3122671154764919,0.019343544311217577,0.010456298685740262
8,0.11884036930449035,0.019749642883982097,0.01109698927494201,0.3113326882690162,0.019116107199559095,0.010841968967788655
9,0.11379518464622813,0.01918415769230508,0.010110974971656389,0.26464819685251695,0.018569703386689316,0.01014057254221863
