Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,90.77049608779402,59.23583237165257,53.402252931562984
1,82.5590903049497,59.897462455938,55.56732241341308
2,53.76396745073474,40.482627818843774,38.44598314494755
3,51.22533745773305,38.499676173611995,36.52215143570241
4,92.45140145552348,64.74370502353648,59.166287613448446
5,79.70382192625198,57.37740040616001,52.818602294727626
6,79.24549516406884,57.66251872355985,53.184051112154236
7,54.152118587074916,40.76831965780103,38.720478464397395
8,81.59504417468479,57.01781351380768,51.554315562186105
9,173.29170261975054,97.34726688563009,87.74821583035715
