Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,14.604060872292848,8.005769745294497,7.417686757148475
1,9.832818788235109,7.0272435840141485,6.508326219005802
2,13.36040841279382,8.533705942203536,7.8758827803045275
3,13.143025500184145,7.76012705283393,7.1793800174266185
4,9.025749978604601,6.749361235887742,6.289995914569932
5,18.430539617319717,9.950369456225653,9.169799727367128
6,10.083810768166433,7.127436009141254,6.604260016521788
7,17.813688517828126,9.692800072628078,8.942212270531193
8,11.565848857795736,7.7851078777175875,7.211413350889808
9,10.488752507657434,6.643551184906332,6.179919255081796
