Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,64.22340804846986,35.17164644134934,32.20781319814391
1,84.84704951060928,44.861717680660746,40.96042648648826
2,38.810123429480235,29.49727083393906,27.60152967893967
3,51.36200683758111,31.076160507773068,28.548020762346496
4,64.68811309957496,38.61834643160854,35.269394679085124
5,53.10824391824487,33.68366127267964,30.8393264088514
6,54.7098148410081,35.63095615537437,32.468620604862906
7,50.49340428955926,33.22752712287462,30.429247405238094
8,54.592867050243356,34.40222018990562,31.4369652269595
9,85.4781981489995,45.055909916198075,41.13136411564329
