Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,57.56613086457811,33.45558913383479,31.24607725723094
1,75.71222553516563,43.19649297882535,40.07751966785574
2,38.348740048004274,28.51391937090137,26.76949160577326
3,49.878456876142096,29.419013814143973,27.53211172538407
4,64.01326621231736,36.97175272045902,34.35103470179146
5,52.99931727850695,31.451676617877048,29.40904588145103
6,54.65455794682635,33.367348196299005,31.170068426989204
7,50.42473799033109,31.445525881204112,29.40760981101851
8,54.10380602437262,31.978071812180637,29.91410210506278
9,75.27449558127243,43.01542398849878,39.95938559122435
