Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,157.1678089460574,109.22097456339657,102.89112325677462
1,139.8206098295701,97.63856502146689,91.86797219821479
2,86.31865520037272,60.91433886504531,57.09412775720948
3,82.51798884528196,58.282158992514226,54.72537171189673
4,158.66896258327967,110.28895358449,103.74453202157338
5,134.74951654823272,94.11505938176046,88.48242793079886
6,133.35301303519833,93.29079836325269,87.83415330262967
7,86.70049605570786,61.041407802044276,57.11385350379089
8,138.9664844417345,97.00582477435336,91.35616136684195
9,307.90740192477796,211.01639896199214,198.16163956770862
