Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,9.134206344633764,6.138743150225071,5.743840527836891
1,7.932970278182943,5.419077234823037,5.11865786114933
2,9.793305281976135,6.479232087270435,6.079937365353251
3,8.949604892670184,5.92410413417795,5.540072580947698
4,7.804338277792873,5.355638889483992,5.069153959662437
5,11.62783219516572,7.399659568369724,6.877036269386317
6,8.05146823640605,5.496939475520399,5.185947395788823
7,11.318511096218991,7.247667332453895,6.705510507327304
8,8.92497652883577,6.061658233048119,5.711746740843179
9,7.5997719941037465,5.2288031973473785,4.9373507742299285
