Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,39.581905655481506,28.133890152905632,26.095202460666094
1,19.403327699652806,13.974653727257783,13.115493840870336
2,27.78453087461582,19.882655081835043,18.658984032953
3,27.920746359292583,19.990416471604973,18.808348431742104
4,17.269021740388183,12.41843538138826,11.64763594392278
5,49.95646264694555,35.284783083158146,33.071905793578644
6,19.955290511905954,14.346690839656311,13.46676046815739
7,48.41487812478326,34.20479701283389,32.06699719953177
8,23.307254510686313,16.786573550020847,15.78339186376462
9,21.44481656363008,15.45439766081783,14.54921151211279
