Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,145.49394398816105,105.1770404720261,99.10803104079923
1,127.51252709935244,93.45819030022516,88.37577951726846
2,74.98443942627917,56.432046705952025,53.67342350153036
3,72.3846348052972,54.20568130187439,51.497343648705346
4,146.1942952566147,105.94279281458279,99.90248093471536
5,123.73356485834195,90.32102342887822,85.30158808108149
6,121.37601891153199,89.32909390265272,84.55400395910489
7,74.51908030378806,56.04642418189091,53.28228804504488
8,128.11619096051487,93.40110691373377,88.18787772991496
9,287.44590805907956,203.51854089020023,188.70886909324554
