Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.367531912337267,6.02486719525313,5.56024174576107
1,9.448203431999499,6.278579426506286,5.761658324047918
2,10.319424694446358,6.660742802283154,6.103764693001326
3,12.991278751855328,7.147138459312663,6.541965593378082
4,7.663399165616115,5.68201905073068,5.280955957352278
5,17.273623568705496,9.07474193483448,8.305125043159482
6,8.811953414227748,5.987841244377182,5.514253174148447
7,13.177507062996067,7.263873772421192,6.65855095805276
8,9.12940144960552,6.297016004842336,5.769539476642906
9,7.218669949790666,5.285520889800278,4.894150700322558
