Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.877002065779209,6.697888649837503,6.2512429153722895
1,8.857547988406019,5.927224595999882,5.522359527967104
2,11.883230008991893,7.062333091081159,6.569102871156655
3,11.448923135966172,6.494607750497247,6.046522698852645
4,8.197355317702325,5.807684757599326,5.435656001409249
5,14.646721880393049,8.137067711329472,7.54087779351886
6,9.078907407915642,6.056505199550349,5.646977800858803
7,14.114643129417928,7.927249034635436,7.352891776891914
8,10.365942735493599,6.6637529389998456,6.210885685606113
9,9.367889382152203,5.724774825536277,5.350092704011037
