Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,139.8677524253356,100.07748471923384,94.09410817937254
1,220.298333664256,155.64474400970505,145.88271401651906
2,72.26038225259057,52.914397260159326,49.87854142813408
3,108.18131635143615,78.13072808381818,73.6258624977973
4,138.73687673556674,99.21630367246823,93.22775960439151
5,110.65601838083742,79.79402048168654,75.12197138708271
6,113.22268813452709,81.7408927020063,76.96713146817373
7,103.4414147302184,74.90359288478194,70.59108629435798
8,114.2162862292449,82.46355931679653,77.68077695448184
9,234.31457961843705,165.24988118575698,153.92058583662248
