Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,64.22341992102469,35.412839463669016,32.27103359518446
1,86.72576886805199,45.43933217258007,41.34359217617117
2,38.88983694671445,29.520410858417044,27.611015275176733
3,51.3664165762174,31.583564144314252,28.83506062805321
4,64.69373561089571,38.99128030380432,35.47939860533744
5,53.118992133924976,33.81292289340355,30.843322765552788
6,54.73052125158922,36.408255753567545,33.11576446671649
7,50.51476501847738,34.01330740592398,30.91655934098017
8,54.603187713394234,34.844665222588944,31.744025019394137
9,86.73064932750307,45.20668091080739,41.137483365201255
