Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.395229158107458,8.437744693797958,7.984719616895057
1,13.07222275390522,9.565826197828349,9.013618265621329
2,14.371568186744433,10.477831312682476,9.823765276094639
3,18.59147339301351,13.03701856148992,11.789142729407757
4,10.335401754252128,7.665150532836108,7.262336072237713
5,31.831561943891135,17.734875443177383,15.775850628004658
6,12.068122592985715,8.907742797597917,8.409370061741933
7,18.85148193318833,13.20839088005568,11.973038197671121
8,12.564963268750605,9.22569165394962,8.707299107292087
9,9.751303332511329,7.248152785334779,6.866610207705096
