Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,55.34404247738463,31.242684460764057,28.957978083870685
1,71.56504377875304,39.51608756057048,36.481798849061434
2,36.666415294591836,27.35275538123978,25.490729933573313
3,47.963810136423405,27.53863844993841,25.557097732457194
4,60.47651663135797,34.25410942598353,31.620322586782173
5,49.85058030679811,29.846937793363317,27.659735952590488
6,51.37500927313333,31.29742966144159,28.992619951849072
7,47.46132876653926,30.017359214736132,27.787323556005727
8,51.23007712389139,30.262090606392587,28.033344511225597
9,71.8173262767688,39.60517411060937,36.52150302227497
