Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.965114704689046,9.069618280394115,8.690848360682702
1,10.745232500823438,8.849718186684756,8.469783729970919
2,10.563774929630654,8.718220343717253,8.344949813588858
3,11.432153946701792,9.252436248258412,8.814652827692205
4,10.793901972435044,8.919326191551146,8.551154504966174
5,12.062822472034679,9.428587812967923,8.931324878520435
6,10.271331475361569,8.561159392150541,8.203947537051945
7,11.620326674650116,9.331474450855394,8.844414595899798
8,11.223009923747828,9.161220661991546,8.742854357393398
9,10.381163887710482,8.592567819622172,8.23083507052376
