Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.323573773633328,9.394042950755626,9.018017740607341
1,11.10593634892112,9.171441071371305,8.799302807339693
2,10.90475372768049,9.048252791909949,8.667319816881562
3,11.83205746684818,9.649634061231959,9.199404387670663
4,11.145758813233385,9.245079279090877,8.873644623348579
5,12.523892218215419,9.921129896771923,9.380854767572647
6,10.596020248053616,8.852783031062593,8.504786049312521
7,12.030597813734335,9.758748805596849,9.251943280845754
8,11.59853818917834,9.536748927422062,9.100023463180648
9,10.723343515236005,8.889981089862399,8.541112236535625
