Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,43.8067637654908,28.23046412851088,26.65009709019413
1,46.32012877279631,30.24981472211556,28.618148354238357
2,37.53305443308431,25.67433459826073,24.472287308237163
3,35.5118073043689,23.92889902067963,22.775733372967196
4,48.63929835530124,30.801273785377948,28.986076405142555
5,43.8191451214866,28.517315242942118,26.94221378962729
6,45.63964822876507,30.09796248211995,28.53056694086255
7,37.990249936582416,26.331985933778036,25.085768845690943
8,42.85710892528632,28.104004594462076,26.59094251341694
9,69.31743968491595,42.49572888146153,39.598972316595365
