Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.618387018884938,5.982759879418932,5.540645510285204
1,9.752457440584552,6.289628349362501,5.816139473623975
2,10.696936815859985,6.717017335871009,6.220611256939923
3,13.5210535601617,7.2177604753520175,6.655744058247873
4,7.819572333073202,5.765719726699295,5.374387108499567
5,17.82359739463216,9.34057929320677,8.594130681091421
6,9.080815158853268,6.05412780411523,5.582690560008234
7,13.714812542429065,7.334169279963598,6.783196463685309
8,9.409592682586823,6.2810590624712646,5.816303191647789
9,7.391917556888027,5.357045884077429,4.9848600532868055
