Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,22.068258287764863,10.934376933263188,9.936854827070757
1,11.752852140453284,8.731701915322489,8.207986176111046
2,16.292938408019886,11.48153474796949,10.545272257791726
3,16.231481660214246,10.716315109890168,9.684026082800717
4,10.654014437299459,8.050234792098166,7.642815501952872
5,27.77460757815423,14.129396248157699,12.845572601518239
6,12.059104781219428,8.944837217078234,8.394818895020748
7,26.914676346500645,13.664020841440173,12.404787548209415
8,13.943093996493657,10.14135118091598,9.411335672180055
9,12.74830432727953,8.929801456107658,8.147783340424855
