Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.600557280280428,5.803432248923503,5.43451093869921
1,9.743144166163693,6.186370954459802,5.76836181921222
2,10.691651210554006,6.598143215591388,6.143585994063871
3,13.210359060238098,7.169724789103584,6.642561581051808
4,7.776176642560331,5.72434006035841,5.350340007445817
5,17.26536142201413,9.259168518467566,8.570031930261013
6,9.069672531087324,6.0069438380246085,5.58114159020522
7,13.298057176621098,7.230757908704231,6.708900590687646
8,9.395413916322395,6.117028131339486,5.704358449195741
9,7.363542011276861,5.3084081786366735,4.951835822266565
