Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,39.535598183778426,28.139641403925268,25.96979655978531
1,19.149475470161885,13.90396506920446,13.096963469057165
2,27.554012938992628,19.815291420862458,18.626720963481475
3,27.756290518515193,19.974616212431464,18.801582505994215
4,16.963273202513022,12.288616906372626,11.541336148552668
5,49.850067292218284,35.27005409585612,33.03940906137943
6,19.702553116173128,14.305541200241596,13.475231674713669
7,48.30136072229145,34.20497204454816,32.031071140028715
8,23.0675289873051,16.688470009661877,15.7125360909682
9,21.26964402686739,15.444830728586405,14.562033245702459
