Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,51.91321860386765,30.949717054924,28.981734131486473
1,56.23374057315095,33.2886129544759,31.15334890248137
2,39.44106162414967,27.978307345876416,26.36537880672048
3,37.47783074402894,26.04705627751539,24.502422051562604
4,57.61029930719391,33.87634443361908,31.61982972905608
5,52.20975285647226,31.21794759819592,29.262804217620783
6,54.8615967826787,32.84091229188866,30.820267341081085
7,39.75340924396769,28.928416412158278,27.17572499074549
8,50.926514970848146,30.566084110375193,28.72438596657429
9,82.13423033427253,47.13502477075246,43.80078092712718
