Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,46.77643042301748,29.971866782997722,28.295980932361637
1,61.96840614849958,38.25998721041711,35.811531209531
2,36.43483575928387,25.597344710685142,24.451284702414867
3,39.6633463272035,26.37864314510923,25.06320633876237
4,52.418650730784634,32.85341772907662,30.897245420958605
5,43.58111917396636,28.362195261490662,26.841376970979518
6,46.74166351213712,30.154311290995878,28.48778906061191
7,43.15355105442917,28.27817010526578,26.79465620139786
8,43.97996150169836,28.814223536936375,27.31105938970531
9,61.50674692131696,38.17952617701958,35.78819352605089
