Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.640664060119132,9.681110008459283,9.390868324074809
1,11.78336378330789,9.656538549944464,9.295256169795872
2,12.035632931468689,9.89639833695048,9.388041953616508
3,13.45882071581195,10.806465522927805,10.320495602361804
4,11.605096594684515,9.621305343625837,9.318720991433413
5,14.300958752322543,11.106846659280645,10.490734188404229
6,11.34970583271606,9.372758899653753,9.03271529410494
7,13.734064684493399,11.034614425127254,10.554316850149425
8,12.483400418923916,10.223057385612762,9.847946315617284
9,11.840827812148179,9.647512524517511,9.299041871342544
