Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,17.64163149482556,13.66012567122273,13.012726350311702
1,17.591095256174302,13.676068627990759,13.050088760611818
2,17.268151440311996,13.553177021633244,12.970012432654604
3,19.457861037808918,15.152244928140956,14.486030670762666
4,17.494605559722736,13.725263100009602,13.134751177331264
5,21.764624005376234,16.853912357932046,16.121133559761088
6,16.374569277886696,12.84363609809484,12.283593826375588
7,19.95806256937484,15.472427760286477,14.771376166192082
8,18.593227536380855,14.543885786170865,13.908364094818465
9,16.876562408756616,13.219886070424714,12.640297601813028
