Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,18.18237905856453,13.666110711759792,12.884072902789276
1,19.10353529599451,14.318519762963383,13.514929368103193
2,19.32249326950147,14.69584065862702,13.939656575989474
3,22.56520000528979,16.87170967594838,15.94177292215595
4,18.264821503947054,13.627785641259365,12.815596060422006
5,24.93423572799616,18.567859489207365,17.5850114189632
6,18.113380982864975,13.67274069093936,12.924940558619248
7,23.08619242935166,17.206562896782692,16.245839116951167
8,20.16862636993959,15.131304059901948,14.290138914079922
9,19.295490277163644,14.451471604335088,13.645627462829413
