Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,28.930421496789062,18.290008023814956,15.917483398084242
1,14.888238101792055,10.990737046863172,10.400533747686497
2,20.902296887611378,15.200631719835464,14.320815651862025
3,20.835954901473986,15.087863848345577,14.170689758260533
4,13.428132275313505,9.944749817590385,9.420048883152496
5,36.33852403033542,24.192805645632383,21.50158498266454
6,15.293823205641182,11.275954397379515,10.663913449884461
7,35.252109092154384,23.212984235036906,20.512759205125803
8,17.74484854547771,13.01993353506978,12.302893717196373
9,16.225074012476803,11.8894666062562,11.22708214141694
