Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.09673601755351115,0.02253358269824803,0.01233143397389722,0.1943954735944392,0.030472436523597372,0.01498674691209003
1,0.10673601755351164,0.025574191064011816,0.013958939038253827,0.22235918587445758,0.03172267801231847,0.016700045260124762
2,0.10073601755357547,0.026320271050875914,0.014331892589432819,0.17629217618451756,0.03182120876749049,0.015955100658384087
3,0.08873601755352314,0.022512686126056433,0.012348050628668361,0.15510683244714712,0.028459688271353867,0.013845363807146089
4,0.09473601788853292,0.02311723224721557,0.012514676710819005,0.22108703869291968,0.03061972048594583,0.015696402399494228
5,0.08673601761729109,0.022978530162315807,0.012865045032947754,0.1995297004490452,0.03144548086858431,0.015978368367396946
6,0.10473601755351189,0.02661519827367634,0.014623309515350598,0.22376885315870215,0.03245567478362795,0.01704458211222782
7,0.11073601755351174,0.025279562024815284,0.01380527760796677,0.18437190327366532,0.031939935430449005,0.016061438146845516
8,0.09473601755351213,0.023074235048101365,0.01270787077037175,0.19709151969623198,0.03155284086923146,0.01598238689201755
9,0.09473601755731259,0.026827606924316676,0.014604936945024695,0.2990691156505422,0.03133911779601202,0.016627509842183343
