Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.512682474254422,9.335912622880402,8.854780218057314
1,14.500844333849152,10.668022042963916,10.07788908706571
2,16.008589326219216,11.739844389559845,11.074544097418302
3,20.999133115104023,15.02259565930056,13.818862032754042
4,11.221736272391686,8.354900251105207,7.930026965823458
5,36.429678203301876,22.076335325654647,19.655139944044606
6,13.33838841496516,9.891316427113209,9.362118051513402
7,21.295687890756298,15.124670777523804,13.774366419413628
8,13.879146174554592,10.253146131612631,9.699088400093483
9,10.635182823394747,7.942890478732218,7.540930812966116
