Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.500332241029849,9.719399773186442,9.364257814789518
1,11.298659029219472,9.43015678841207,9.065601966446248
2,11.131147021217759,9.32115682781729,8.92312808244859
3,12.12793708047634,9.887376594810272,9.441892721120654
4,11.33972272446171,9.555170414713556,9.185885319959105
5,12.948747172399571,10.077187787662183,9.629143060965571
6,10.757217003711766,9.11278121630021,8.794938297608791
7,12.35567859440106,10.02087226976009,9.562911392024386
8,11.842968865007771,9.835130349449987,9.385524390617988
9,10.904178680627604,9.144374403505966,8.799021385608201
