Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.69826091190172,8.604881917576996,8.158502779609183
1,13.4527376694904,9.762351237988042,9.199818185618096
2,14.870505246581903,10.721504220057446,10.061074589572712
3,19.42426716160911,13.240725758894255,11.975168209482984
4,10.477158485288136,7.758426611479495,7.37224310667713
5,33.755431894437635,18.25095347027072,16.342096332418492
6,12.401962517498394,9.083827537409862,8.591303643406707
7,19.709004731723482,13.380168316023703,12.14240473383817
8,12.903487481388096,9.40890720195139,8.897538647918479
9,9.932629422405471,7.358024345493004,6.990954471139364
