Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,67.5247549553313,38.64980907547479,35.90307251750606
1,66.58354540664858,40.874143792489576,37.98251553482942
2,44.067292149972616,33.385140116098285,31.352526020650075
3,42.015864258962836,31.361698488815918,29.384069034300865
4,73.76506358615097,42.707653655640186,39.56723931816907
5,64.25329393517447,38.611871749215254,35.91657928423927
6,64.14418303310602,40.3524394685507,37.55810717070024
7,44.30118087363327,34.00364897704405,31.98773003432553
8,64.6551482797085,37.537879129427836,34.9434917275947
9,109.06776195370676,60.54267667710228,56.01713324880672
