Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,18.54972028720897,14.064952511348409,13.309149013407623
1,18.404402862568915,13.886698586619838,13.124216852282439
2,17.939627364290217,13.758697542445915,13.071011826814793
3,20.148163212577067,15.331869217538726,14.549221443344994
4,18.29414324960821,13.927250590406686,13.200265039387958
5,22.391229342967662,16.953636787867104,16.108867944485404
6,17.130324911638603,13.079564319997566,12.396303497311127
7,20.66583360711226,15.677528943326543,14.8745825185723
8,19.321178847061965,14.715311767099728,13.955318195765978
9,17.64602910835963,13.36083221990326,12.635717025895904
