Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.94220483972207,10.68432873883555,10.352288135764004
1,12.747980204174564,10.472224458427487,10.141343862352576
2,12.515671896356514,10.343095804785875,9.998429076501957
3,13.765082975982224,11.20878085454713,10.802040401281179
4,12.760902081072484,10.535320274028404,10.21019393507213
5,14.911360748555271,11.881948454938811,11.278937477062549
6,12.060332453980969,10.01571048576382,9.720196375435162
7,14.039016776674927,11.403457651111854,10.974700493788657
8,13.361265191482364,10.976978003488224,10.612955143201606
9,12.291516675595588,10.127517260878053,9.806091214478677
