Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,58.95453879995587,34.24384674451488,31.931348824888047
1,61.722956553338335,36.75521670315767,34.22567127945192
2,41.544654508550444,30.515146407461483,28.620346861462764
3,39.53012512835562,28.47708831522928,26.638925466899167
4,65.58681640239334,37.62130012723843,34.96405131023719
5,59.01068198282729,34.44022187858684,32.143547122670725
6,59.58729868376092,36.07285784492766,33.67741584679287
7,41.83810829146307,31.440350079263837,29.47404134804596
8,57.68279987407355,33.57792195880097,31.40044459541207
9,94.06295365059651,52.892290538006066,49.01959737801893
