Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,36.93045252561324,24.589451921023546,22.94407281511628
1,48.226283208223194,30.555770177321616,28.38009656649638
2,31.085744561950115,21.970714876954467,20.944797399029326
3,32.41457623843099,22.11936042222031,20.923264042087425
4,41.0158562978725,26.652929200852,24.918892261577952
5,34.776389798619384,23.545888634919873,22.160083820616553
6,37.18490728204347,24.954039110453614,23.53638095954103
7,34.80045539285545,23.607763661588496,22.320801147102294
8,35.47318333919779,23.993008655452194,22.60597356111093
9,47.70509487494554,30.559756630078905,28.423194060094765
