Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,17.732420790637022,13.519689608583949,12.812442767801317
1,18.71831779887092,14.191540943429686,13.446628296331763
2,18.976713548488476,14.547108714798178,13.831006316742009
3,22.18629751251318,16.749064206355154,15.88427572804483
4,17.83202326429464,13.528601542514362,12.79557374054252
5,24.60833897616701,18.517539367506515,17.58411961323811
6,17.72958087153799,13.477905630348353,12.76929309015008
7,22.682513742990544,17.021816355291502,16.108159934820783
8,19.78391099984829,15.095536257696741,14.333031354577587
9,18.914078155925907,14.30202461544151,13.547324945180424
