Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,13.787938405925775,11.232746891717422,10.866174261504092
1,13.601670946756954,11.022004580374524,10.652184336117415
2,13.294877381154933,10.893840482331644,10.531076443550358
3,14.659076447987873,11.841759211346545,11.423675034576839
4,13.582762896545049,11.077042971867062,10.714153808986346
5,15.873777496309206,12.659216052604076,12.143127354298645
6,12.827929151589059,10.506374356865102,10.175721617797095
7,14.96926867487009,12.079053952662115,11.639926210777823
8,14.231655178929877,11.564433309618153,11.173693800101152
9,13.0879785946925,10.654739694902439,10.30229283476572
