Experiment Repetition Index,"(0,KS)","(1,KS)","(2,KS)","(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,0.12547209191106887,0.018335422608434924,0.009569363285813239,0.24801992536917541,0.01698020769054794,0.009558306624754802
1,0.11873601755379437,0.016267656207536604,0.008462213355145428,0.22166813357314646,0.0162683964669931,0.008554801212695409
2,0.11673601755376198,0.01814581935287318,0.009488998763949916,0.2394372621914549,0.018187840579534327,0.00984292396247842
3,0.1314720822914849,0.017609464695623876,0.009122004429024638,0.26652515992629977,0.016234954125833236,0.009094394493674225
4,0.1314720351067865,0.017357190540937595,0.009035901897559775,0.2392372324388932,0.016406830601700964,0.009050922530552279
5,0.11073601755456614,0.016085187737848686,0.008340146659293104,0.25381519108250455,0.014949723855001075,0.008268931129336304
6,0.11273601755583339,0.016244453264478265,0.008429290835660656,0.2122443640160897,0.016669068746514405,0.008619348538150962
7,0.1294720484768883,0.016981052712833337,0.009035780493235808,0.28052580609810157,0.01636330457900901,0.00923230666182718
8,0.1314720624049888,0.018051403691546092,0.009499164198956639,0.25819418284185935,0.01659203675579417,0.009376146502411455
9,0.10473601755418459,0.01597623891376339,0.008288097420919481,0.21700107236278304,0.015927995686422038,0.008299601635369521
