Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.386924508965057,9.400568645266485,9.048667411349022
1,11.161613823985956,9.174223009471538,8.803083760977882
2,10.957676731194628,9.073530153517911,8.713333304323438
3,11.880307647833993,9.6784341853791,9.230831772261073
4,11.203087625496362,9.256551150566368,8.887782849560447
5,12.55957443604255,9.96378792245321,9.403299650004406
6,10.647766176767318,8.857465994032983,8.50886140244426
7,12.073774416669036,9.7847825355398,9.288571192113395
8,11.652615073718163,9.580201721884702,9.173569102093133
9,10.77560652082461,8.890484044686435,8.540191122789386
