Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,10.771918234078388,9.041907932887696,8.717289880195338
1,10.794569815871167,8.873928535295374,8.487285527912684
2,11.039300172766273,9.055026665379287,8.612179623283167
3,12.19714060180501,9.70925275290899,9.210593492760697
4,10.724238413167626,8.965393362354593,8.63471565469948
5,12.75621122345463,9.787848822727453,9.23739700391129
6,10.428550484183948,8.644847574898675,8.26679774664203
7,12.461129842685661,9.966515644716182,9.458474110926053
8,11.430508785422735,9.36371330154688,8.956113763462039
9,10.817199964797137,8.867190847757584,8.48670126394499
