Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,8.32379477179137,5.590752670940796,5.263618741966992
1,9.426847760370554,6.032902292430769,5.622125408698187
2,10.307916822618171,6.347294771598563,5.934847014276071
3,12.0659239538147,6.8868369883050295,6.407498702228665
4,7.565828502846166,5.532415754517762,5.185806574716649
5,15.65913972041102,8.81644397110113,8.18156417426912
6,8.785198717623118,5.848904680313783,5.465948662968768
7,12.09423096170747,6.97181793879027,6.471089730342422
8,9.096497322241941,5.9607056110888745,5.566572773505732
9,7.153209807951253,4.998837290615901,4.7152782558705075
