Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.626517026535515,9.525569355261428,9.058303267809167
1,14.660442971973445,10.875430286017433,10.302925513312902
2,16.360241205003085,11.998122444196765,11.24049129100409
3,21.81483415722741,15.056884349246541,13.843036039787558
4,10.91291409405229,8.389721979504408,8.034830464250675
5,38.625700087868296,20.58658632086434,18.678331972400656
6,13.430330040229208,10.062562750060508,9.548797175552247
7,22.157564153126998,15.486514429750976,14.29331854426908
8,13.967842414080327,10.441829977056274,9.91677267334989
9,10.517014199671546,8.046056384770743,7.624669828836767
