Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,40.219358658974244,26.36097132652339,24.755340871963554
1,42.628083697246716,28.355801997050257,26.701740208437485
2,34.94500538649002,24.296261913523942,23.124345096469302
3,32.90365981472796,22.603470356457066,21.467388644266308
4,44.53512566225329,28.67783534057428,26.83124303709582
5,40.29659177748796,26.68806984031195,25.059775467372976
6,42.07498073198135,28.275947833949424,26.715165775988474
7,35.920754720354886,24.906584782507437,23.691038840370673
8,39.4594606086424,26.339264860332207,24.78425650377296
9,63.096975414683754,39.12684958334202,36.184738104178145
