Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.394218686997807,9.387880606184938,9.084196739260687
1,11.435986371909081,9.306113216565226,8.947747312140372
2,11.683540604482976,9.56317465947467,9.170356802026404
3,12.988599900149872,10.368296310885762,9.891923303603235
4,11.342646866312442,9.308786224505237,9.00326858616956
5,13.695425611862962,10.566293211766148,9.945719238728607
6,11.021856846911112,9.047000044532886,8.636968402357201
7,13.261496949031194,10.583480501467633,10.094451411042982
8,12.125201847778236,9.854031264617342,9.495877362601977
9,11.488606621458969,9.290610500679964,8.929212378619013
