Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,9.40390018453018,6.558989003330849,6.1344654819496185
1,10.725819286739036,7.251309405737665,6.745065303579183
2,11.817432642110914,7.626778030164976,7.08561041307036
3,15.180474978022684,8.426472735072782,7.8244546026579425
4,8.402786524121609,6.356216632709529,5.9811160997167185
5,20.663050368422734,11.016866821638324,10.194456856725974
6,9.940468208215513,6.9284596722613845,6.458037514802172
7,15.351291492457808,8.538499373615341,7.891359153075513
8,10.312596600701635,7.103799299374312,6.607277201747888
9,7.991311133171015,5.834477517915123,5.4604499298298474
