Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,12.28746024031108,9.980594415252678,9.661144185244588
1,12.341308822505786,9.968201114547995,9.614005934255786
2,12.57195205396085,10.218929304964274,9.864084066415028
3,14.054615600393404,11.206266033726429,10.76108830062357
4,12.252518030258623,9.91592455276946,9.590467042590713
5,14.824355308879714,11.654812502839238,11.071402390683328
6,11.855175444097293,9.664218969618556,9.299059557205432
7,14.37437497784643,11.436762523548689,10.983987467631074
8,13.090440643472245,10.551610656073773,10.179038096615141
9,12.414341201268916,9.979248916115482,9.612596237438387
