Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,14.757088741419206,10.762075767222846,10.162241457686074
1,17.17890802664266,12.437114071672795,11.721806954378067
2,19.001929560963475,13.743049211330215,12.951549181255759
3,25.131142657466942,17.949225504579843,16.863586865189937
4,13.223972834811756,9.554424993189745,8.97639928185798
5,44.03553230280839,30.5647471046919,27.70801162302237
6,15.749814987146271,11.471321939456931,10.823347267741658
7,25.47245094786706,18.209176456059772,17.11005379505305
8,16.423613671265848,11.893154253784012,11.208837017481267
9,12.520859101606298,9.111090553810369,8.586106943680127
