Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,103.03567869281682,71.19616124762683,64.57334364037933
1,160.2170610120455,102.46536669646952,92.6155588614579
2,54.824893422277356,42.15747306505553,40.23813273129127
3,80.37560439567434,58.52412209218487,54.128586173381976
4,102.39817468460603,74.40176468642841,69.3748356421248
5,82.33926926847806,60.530214391530905,56.273605305902265
6,84.30403261258826,62.310609931467326,58.58732280567574
7,77.24111780995398,57.33150942611975,54.02937189024526
8,84.95662759003429,62.333531795625845,57.963582915509974
9,169.99834124040524,100.30003336465077,90.48050388911287
