Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,15.19256706558132,8.82984423844545,8.286854763044357
1,10.72927953162283,7.486005644827525,7.057099220614596
2,14.848013439469554,9.349827187777619,8.756627360269638
3,14.632341782587762,8.512740896879327,7.973626938318852
4,9.685263958987779,7.3228119597562085,6.909777478821514
5,20.098387126513096,11.21247042203611,10.469491729016065
6,11.015815507112578,7.665822129258981,7.206719561282994
7,19.465023977877394,10.940155890555452,10.218314194816347
8,12.736175958611511,8.51550794858447,7.987746149425969
9,11.657911328379614,7.280729532460331,6.802377115279963
