Experiment Repetition Index,"(0,CHI2)","(1,CHI2)","(2,CHI2)"
0,11.236591772957233,9.618301252964896,9.350123004400164
1,11.501338494262054,9.466166468257946,9.150747063030114
2,11.80698268320645,9.697842601705856,9.394714678217332
3,13.237182712743056,10.468424346543923,10.06499983586136
4,11.176800540354318,9.60255135486438,9.309084761972109
5,14.195454613680855,10.159360857670432,9.801092498481292
6,11.068591195885519,9.160288236945188,8.88467662687837
7,13.43621828145682,10.790145770425124,10.39947066942101
8,12.207803741783199,9.996366410177293,9.652398869266808
9,11.575035705358063,9.32764292036926,9.007401930061432
